TU0-8543	[yafS 234,816 &rarr; 235,538]
TU0-14574	[secG-leuU 3,322,072 &larr; 3,322,505]
TU0-13502	[TU0-13502 2,153,311 &rarr; 2,153,454]
TU0-42467	[sdiA 1,996,110 &larr; 1,996,832]
TU00063	[rhaSR 4,097,736 &rarr; 4,099,494]
TU0-12887	[TU0-12887 321,608 &rarr; 324,453]
TU0-13896	[TU0-13896 3,378,870 &larr; 3,379,997]
TU0-7421	[glk 2,508,461 &larr; 2,509,426]
TU00445	[clpA 923,264 &rarr; 925,540]
TU0-13288	[TU0-13288 1,567,504 &larr; 1,568,823]
TU0-14316	[yhjR 3,695,997 &larr; 3,696,185]
TU0-8722	[yegE 2,143,266 &rarr; 2,146,583]
TU0-2042	[gcd 138,835 &larr; 141,225]
TU0-13683	[TU0-13683 2,750,831 &rarr; 2,751,709]
TU0-5061	[metA 4,214,280 &rarr; 4,215,209]
TU00234	[acrEF 3,413,864 &rarr; 3,418,137]
TU0-13087	[TU0-13087 964,320 &rarr; 970,621]
TU0-14075	[TU0-14075 4,088,107 &larr; 4,092,823]
TU0-8527	[tdk 1,293,527 &rarr; 1,294,144]
TU564	[rpsA-ihfB 961,995 &rarr; 964,112]
TU0-13484	[TU0-13484 2,078,575 &rarr; 2,078,931]
TU0-14549	[tyrV-tpr 1,287,087 &larr; 1,287,328]
TU00047	[nrdAB-yfaE 2,344,865 &rarr; 2,348,768]
TU0-42448	[yciT 1,343,597 &larr; 1,344,346]
TU0-13880	[TU0-13880 3,305,971 &larr; 3,307,860]
TU0-12871	[TU0-12871 292,322 &larr; 292,948]
TU00428	[lrhA 2,405,703 &larr; 2,406,641]
TU0-7163	[waaA 3,808,540 &rarr; 3,809,817]
TU0-14298	[macAB 919,235 &rarr; 922,293]
TU0-13270	[TU0-13270 1,517,648 &rarr; 1,517,881]
TU0-1802	[pspF 1,366,935 &larr; 1,367,912]
TU0-8705	[ydeE 1,621,332 &rarr; 1,622,519]
TU0-4904	[gapA-yeaD 1,862,771 &rarr; 1,864,734]
TU0-13664	[TU0-13664 2,679,464 &larr; 2,682,745]
TU0-13071	[TU0-13071 888,134 &larr; 889,819]
TU00218	[metF 4,132,616 &rarr; 4,133,506]
TU0-8509	[sieB 1,418,671 &rarr; 1,419,159]
TU0-14058	[TU0-14058 4,044,199 &rarr; 4,045,629]
TU0-13464	[yedS 2,034,051 &rarr; 2,035,243]
TU501	[feaR 1,446,378 &larr; 1,447,283]
TU00031	[glpD 3,562,013 &rarr; 3,563,518]
TU0-14527	[selD-topB 1,844,999 &larr; 1,848,008]
TU0-13864	[TU0-13864 3,250,562 &rarr; 3,250,954]
TU0-41901	[TU0-41901 1,996,110 &larr; 1,996,832]
TU00410	[fimB 4,540,957 &rarr; 4,541,559]
TU0-12853	[dinB-yafNOP 250,898 &rarr; 253,161]
TU0-14273	[rne 1,141,182 &larr; 1,144,367]
TU0-6942	[lepAB 2,704,335 &larr; 2,707,124]
TU0-1548	[ycgR 1,243,793 &larr; 1,244,527]
TU0-13253	[TU0-13253 1,490,902 &rarr; 1,491,432]
TU0-4681	[idnK 4,494,623 &rarr; 4,495,186]
TU0-8688	[pliG 1,227,071 &larr; 1,227,472]
TU0-13054	[TU0-13054 838,530 &larr; 839,207]
TU0-13648	[TU0-13648 2,629,792 &rarr; 2,630,865]
TU0-8492	[ppA 4,449,122 &larr; 4,449,652]
TU00201	[phnCDEEFGHIJKLMNOP 4,314,344 &larr; 4,325,165]
TU0-13446	[TU0-13446 1,978,518 &larr; 1,979,215]
TU0-14042	[TU0-14042 3,994,522 &rarr; 3,997,899]
TU00015	[cirA 2,244,778 &larr; 2,246,769]
TU424	[hydN-hypF 2,835,173 &larr; 2,838,105]
TU0-13846	[TU0-13846 3,195,320 &larr; 3,196,753]
TU0-14506	[glxK 541,888 &rarr; 543,033]
TU00394	[stpA 2,798,091 &larr; 2,798,495]
TU0-41778	[ydcSTUV-patD 1,511,654 &rarr; 1,517,002]
TU0-14245	[TU0-14245 1,068,081 &rarr; 1,068,254]
TU0-12837	[TU0-12837 218,887 &larr; 219,995]
TU0-14814	[pgk 3,071,459 &larr; 3,072,622]
TU0-6685	[rnhA 235,535 &larr; 236,002]
TU0-4462	[gudPXD 2,918,045 &larr; 2,922,100]
TU0-13236	[TU0-13236 1,429,049 &rarr; 1,432,986]
TU0-13038	[TU0-13038 783,882 &larr; 784,823]
TU0-8671	[ybjK 887,423 &rarr; 887,959]
TU0-8475	[yciZT 1,343,597 &larr; 1,344,609]
TU0-13630	[TU0-13630 2,561,368 &rarr; 2,561,993]
TU0-13430	[TU0-13430 1,922,121 &rarr; 1,922,312]
TU00185	[lysA 2,977,637 &larr; 2,978,899]
TU0-964	[mpl 4,455,785 &rarr; 4,457,158]
TU0-14025	[TU0-14025 3,896,774 &rarr; 3,897,439]
TU0-13829	[TU0-13829 3,162,744 &larr; 3,163,481]
TU355	[putA 1,074,920 &larr; 1,078,882]
TU00378	[focA-pflB 951,272 &larr; 954,466]
TU0-14486	[rrsA-ileT-alaT-rrlA-rrfA 4,035,531 &rarr; 4,040,636]
TU0-1423	[ftsZ 105,305 &rarr; 106,456]
TU0-4141	[dsbC 3,038,112 &larr; 3,038,822]
TU0-14787	[rhaD 4,093,448 &larr; 4,094,272]
TU0-12819	[TU0-12819 162,105 &rarr; 164,534]
TU0-42689	[TU0-42689 4,070,515 &larr; 4,073,571]
TU0-6634	[aceEF 123,017 &rarr; 127,587]
TU0-13022	[TU0-13022 709,790 &rarr; 710,116]
TU0-13219	[TU0-13219 1,396,076 &rarr; 1,397,092]
TU0-8366	[bcsQ 3,695,233 &larr; 3,695,985]
TU0-8652	[yqeK 2,989,935 &larr; 2,990,360]
TU0-13414	[TU0-13414 1,891,325 &larr; 1,893,235]
TU0-13613	[TU0-13613 2,498,671 &rarr; 2,501,987]
TU0-8863	[aslB 3,982,958 &rarr; 3,984,193]
TU00169	[gatYZABCD 2,171,833 &larr; 2,177,204]
TU0-13813	[TU0-13813 3,113,067 &larr; 3,113,477]
TU0-14009	[TU0-14009 3,838,248 &rarr; 3,839,171]
TU0-13411	[TU0-13411 1,883,188 &rarr; 1,885,789]
TU27	[eda 1,932,115 &larr; 1,932,756]
TU0-8855	[rplT-pheM 1,799,226 &larr; 1,799,749]
TU0-14463	[nagC 700,374 &larr; 701,594]
TU0-13809	[TU0-13809 3,101,807 &larr; 3,102,852]
TU0-36442	[dgkA 4,256,637 &rarr; 4,257,005]
TU00358	[sfsA-dksA 160,149 &larr; 161,486]
TU0-12802	[TU0-12802 58,474 &rarr; 59,279]
TU0-14210	[TU0-14210 4,593,361 &larr; 4,594,722]
TU0-6559	[uvrC 1,992,874 &larr; 1,994,706]
TU0-14750	[citCDEFXG 646,631 &larr; 651,856]
TU0-13200	[lapAB 1,340,243 &rarr; 1,341,727]
TU0-42630	[sdsN 1,996,921 &rarr; 1,997,057]
TU0-8636	[ynaI 1,394,891 &larr; 1,395,922]
TU0-13001	[cspE 657,292 &rarr; 657,501]
TU0-13597	[TU0-13597 2,460,650 &larr; 2,460,934]
TU0-8343	[scpA-argK-scpBC 3,060,850 &rarr; 3,066,280]
TU00153	[hycABCDEFGHI 2,842,573 &larr; 2,850,435]
TU0-13394	[ydjLKJIHG 1,854,991 &larr; 1,861,332]
TU0-13994	[TU0-13994 3,781,215 &rarr; 3,781,688]
TU0-8834	[insH-5 1,427,746 &larr; 1,428,726]
TU142	[fixABCX 42,403 &rarr; 45,750]
TU0-13790	[TU0-13790 3,043,312 &larr; 3,043,623]
TU0-14425	[sroA 75,516 &larr; 75,608]
TU00339	[rpmBG 3,811,250 &larr; 3,811,674]
TU0-36419	[pstB-phoU 3,906,853 &larr; 3,908,366]
TU0-14193	[TU0-14193 4,526,106 &larr; 4,531,651]
TU0-12785	[TU0-12785 4,640,402 &rarr; 4,640,542]
TU0-14716	[sibE 3,195,097 &larr; 3,195,240]
TU0-6507	[katE 1,813,867 &rarr; 1,816,128]
TU0-42595	[metG 2,194,300 &rarr; 2,196,333]
TU0-13179	[TU0-13179 1,259,124 &larr; 1,260,803]
TU0-12983	[TU0-12983 582,875 &rarr; 583,060]
TU0-8619	[yjgM 4,479,034 &larr; 4,479,537]
TU0-8324	[narK 1,277,957 &rarr; 1,279,348]
TU0-13580	[TU0-13580 2,408,862 &rarr; 2,409,461]
TU0-13377	[TU0-13377 1,791,307 &larr; 1,792,020]
TU00136	[flhDC 1,977,266 &larr; 1,978,197]
TU0-8818	[nhoA 1,534,024 &rarr; 1,534,869]
TU0-13978	[TU0-13978 3,713,092 &rarr; 3,714,092]
TU0-13774	[TU0-13774 3,007,510 &rarr; 3,008,706]
TU00519	[proK 3,708,616 &larr; 3,708,692]
TU00322	[potFGHI 893,784 &rarr; 897,929]
TU0-14405	[hypF 2,835,173 &larr; 2,837,425]
TU0-14175	[TU0-14175 4,484,440 &larr; 4,485,951]
TU0-3602	[prpBCDE 348,682 &rarr; 354,592]
TU0-14687	[nemRA 1,726,023 &rarr; 1,727,756]
TU0-1186	[rrsE-gltV-rrlE-rrfE 4,208,147 &rarr; 4,213,159]
TU0-42572	[ralA 1,413,556 &rarr; 1,413,734]
TU0-6428	[TU0-6428 2,906,643 &larr; 2,909,666]
TU0-8242	[ruvC 1,946,855 &larr; 1,947,376]
TU0-13162	[TU0-13162 1,216,748 &rarr; 1,216,996]
TU0-12968	[TU0-12968 562,336 &rarr; 563,845]
TU0-8601	[yieG 3,895,272 &larr; 3,896,609]
TU0-13361	[TU0-13361 1,746,700 &rarr; 1,747,005]
TU0-13564	[TU0-13564 2,356,904 &rarr; 2,358,001]
TU0-8802	[ggt 3,585,081 &larr; 3,586,823]
TU00120	[cpdB 4,434,622 &larr; 4,436,565]
TU0-13757	[TU0-13757 2,984,411 &larr; 2,985,592]
TU0-13958	[TU0-13958 3,645,385 &rarr; 3,646,227]
TU00304	[mreBCD 3,398,387 &larr; 3,401,087]
TU00503	[argX-hisR-leuT-proM 3,982,375 &rarr; 3,982,811]
TU0-14159	[TU0-14159 4,429,864 &rarr; 4,431,276]
TU0-14385	[insJ 3,720,680 &rarr; 3,721,201]
TU0-14668	[TU0-14668 4,110,740 &larr; 4,111,507]
TU0-3401	[ryhB 3,580,927 &larr; 3,581,016]
TU0-42547	[feaR 1,446,378 &larr; 1,447,283]
TU0-1041	[cpxPQ 4,105,820 &rarr; 4,106,387]
TU0-8145	[yiaG 3,719,478 &rarr; 3,719,768]
TU0-6241	[tisB 3,853,553 &rarr; 3,853,642]
TU0-12948	[TU0-12948 492,092 &rarr; 494,023]
TU0-13145	[TU0-13145 1,193,827 &larr; 1,194,951]
TU0-13344	[TU0-13344 1,678,427 &rarr; 1,679,371]
TU0-8585	[yhhS 3,610,516 &larr; 3,611,733]
TU0-8780	[cspH 1,050,963 &larr; 1,051,175]
TU0-13548	[TU0-13548 2,266,245 &rarr; 2,267,711]
TU00285	[hisLGDCBHAFI 2,089,996 &rarr; 2,097,225]
TU00104	[fumA 1,686,731 &larr; 1,688,377]
TU0-13742	[TU0-13742 2,945,036 &larr; 2,945,842]
TU0-13941	[TU0-13941 3,584,759 &rarr; 3,585,043]
TU0-14141	[TU0-14141 4,372,809 &rarr; 4,373,162]
TU00487	[rpoN-hpf-ptsN-yhbJ-npr 3,344,717 &rarr; 3,348,238]
TU863	[TU863 1,306,821 &larr; 1,308,645]
TU0-14363	[insH-2 574,737 &larr; 575,753]
TU0-42519	[tatABC 4,021,945 &rarr; 4,023,512]
TU0-3122	[copA 508,875 &larr; 511,379]
TU0-7861	[lsrACDBFG-tam 1,601,490 &rarr; 1,608,104]
TU-8430	[lhr 1,729,087 &rarr; 1,733,703]
TU0-12932	[TU0-12932 464,402 &rarr; 464,800]
TU0-5782	[mutY-yggX-mltC 3,103,013 &rarr; 3,105,512]
TU0-13327	[TU0-13327 1,647,174 &larr; 1,647,850]
TU0-13128	[TU0-13128 1,121,242 &larr; 1,121,487]
TU0-8760	[abgR 1,404,741 &rarr; 1,405,649]
TU0-8567	[ybiA 832,468 &larr; 832,950]
TU00268	[fdoGHI-fdhE 4,080,299 &larr; 4,085,822]
TU0-13528	[TU0-13528 2,215,657 &rarr; 2,215,764]
TU0-13725	[TU0-13725 2,878,569 &larr; 2,884,138]
TU00087	[tyrB 4,267,114 &rarr; 4,268,307]
TU0-14124	[TU0-14124 4,279,980 &rarr; 4,281,629]
TU0-13923	[TU0-13923 3,499,448 &rarr; 3,499,615]
TU788	[pfkA 4,107,552 &rarr; 4,108,514]
TU00471	[fliAZY 1,999,585 &larr; 2,001,789]
TU0-14630	[TU0-14630 1,755,698 &rarr; 1,757,110]
TU0-14343	[diaA 3,295,809 &rarr; 3,296,399]
TU0-42498	[yibD 3,789,047 &larr; 3,790,081]
TU0-2603	[gyrB 3,877,705 &larr; 3,880,119]
TU0-12912	[TU0-12912 394,506 &rarr; 395,129]
TU-8398	[lptB-rpoN-hpf-ptsN-yhbJ 3,343,944 &rarr; 3,347,969]
TU0-7781	[yrbL 3,348,452 &rarr; 3,349,084]
TU0-5523	[mutM 3,810,343 &larr; 3,811,152]
TU0-13310	[TU0-13310 1,627,517 &rarr; 1,628,263]
TU0-13112	[TU0-13112 1,053,434 &larr; 1,056,178]
TU0-8743	[yfiK 2,715,423 &rarr; 2,716,010]
TU0-8551	[yaiY 399,025 &larr; 399,333]
TU00252	[cobUST 2,063,388 &larr; 2,065,764]
TU0-13511	[TU0-13511 2,182,833 &larr; 2,183,651]
TU0-13708	[TU0-13708 2,796,337 &larr; 2,796,786]
TU00071	[uvrD 3,997,983 &rarr; 4,000,145]
TU0-14106	[TU0-14106 4,220,301 &larr; 4,222,487]
TU0-13904	[TU0-13904 3,401,392 &larr; 3,403,332]
TU682	[rpmH-rnpA 3,884,336 &rarr; 3,884,852]
TU00453	[endA 3,090,347 &rarr; 3,091,054]
TU0-1461	[dctA 3,682,161 &larr; 3,683,447]
TU0-14325	[ymbA 1,014,896 &rarr; 1,015,459]
TU0-42474	[shiA 2,053,643 &rarr; 2,054,959]
TU0-2402	[mhpABCDFE 368,611 &rarr; 374,881]
TU0-12892	[TU0-12892 335,280 &rarr; 339,743]
TU0-5182	[pdxB-usg-truA-dedA 2,434,082 &larr; 2,437,851]
TU0-7541	[evgAS 2,483,755 &rarr; 2,487,967]
TU0-13096	[TU0-13096 1,005,952 &rarr; 1,006,494]
TU0-13293	[ydeQ 1,586,820 &larr; 1,587,734]
TU0-8535	[uspC 1,979,753 &rarr; 1,980,181]
TU0-8727	[yejK 2,282,940 &larr; 2,283,947]
TU0-13492	[TU0-13492 2,088,304 &larr; 2,089,128]
TU0-13690	[TU0-13690 2,758,985 &rarr; 2,760,394]
TU00055	[purC 2,596,905 &larr; 2,597,618]
TU00239	[arsRBC 3,648,528 &rarr; 3,650,662]
TU0-13888	[TU0-13888 3,336,549 &larr; 3,336,803]
TU0-14081	[TU0-14081 4,111,615 &larr; 4,112,214]
TU00436	[rpoD 3,213,047 &rarr; 3,214,888]
TU584	[degP 180,884 &rarr; 182,308]
TU0-14306	[rlmM 2,940,143 &larr; 2,941,243]
TU0-14555	[yibA 3,766,337 &rarr; 3,767,179]
TU0-1921	[gabDTP 2,791,273 &rarr; 2,795,653]
TU0-42455	[gpmM-envC-yibQ 3,785,260 &rarr; 3,789,060]
TU0-4931	[lon 458,888 &rarr; 461,242]
TU0-12876	[TU0-12876 297,770 &larr; 302,573]
TU0-13079	[TU0-13079 937,372 &rarr; 939,337]
TU0-7202	[hcaEFCBD 2,669,032 &rarr; 2,673,249]
TU0-8517	[arcZ 3,350,577 &rarr; 3,350,697]
TU0-13275	[TU0-13275 1,526,940 &rarr; 1,527,152]
TU0-13473	[TU0-13473 2,052,276 &larr; 2,053,328]
TU0-8710	[ydiP 1,778,390 &larr; 1,779,301]
TU00039	[malPQ 3,547,986 &larr; 3,552,473]
TU0-13671	[TU0-13671 2,719,223 &rarr; 2,722,613]
TU0-13872	[sohA-yhaV 3,277,002 &rarr; 3,277,801]
TU00223	[sdaA 1,896,932 &rarr; 1,898,296]
TU00419	[clpPX 456,677 &rarr; 458,700]
TU0-14064	[TU0-14064 4,063,603 &larr; 4,064,295]
TU0-14288	[mtr 3,304,573 &larr; 3,305,817]
TU523	[mazEFG 2,909,894 &larr; 2,911,339]
TU0-1721	[fxsA 4,368,664 &rarr; 4,369,140]
TU0-14532	[mreCD 3,398,387 &larr; 3,399,978]
TU0-4783	[nrdDG 4,459,900 &larr; 4,462,660]
TU0-4204	[bamA 197,928 &rarr; 200,360]
TU0-13063	[TU0-13063 866,568 &rarr; 872,801]
TU0-12860	[TU0-12860 267,184 &larr; 268,960]
TU0-8500	[rhlE 830,872 &rarr; 832,236]
TU0-7001	[gcd 138,835 &larr; 141,225]
TU0-13455	[TU0-13455 2,008,277 &rarr; 2,009,712]
TU0-13258	[TU0-13258 1,495,288 &rarr; 1,496,631]
TU00023	[frdABCD 4,379,007 &larr; 4,382,318]
TU0-8693	[ycjG 1,388,930 &rarr; 1,389,895]
TU0-13855	[TU0-13855 3,234,739 &larr; 3,235,875]
TU0-13653	[TU0-13653 2,653,515 &rarr; 2,653,723]
TU00402	[htpG 495,120 &rarr; 496,994]
TU00206	[rbsDACBKR 3,933,351 &rarr; 3,939,219]
TU0-14255	[rpmI-rplT 1,799,393 &larr; 1,799,999]
TU0-14047	[TU0-14047 4,005,864 &rarr; 4,007,693]
TU0-14822	[pykF 1,755,698 &rarr; 1,757,110]
TU462	[dadAX 1,237,571 &rarr; 1,239,949]
TU0-4523	[gntR 3,577,731 &larr; 3,578,726]
TU0-14513	[cadA 4,356,470 &larr; 4,358,617]
TU0-13046	[TU0-13046 807,433 &larr; 807,909]
TU0-41801	[TU0-41801 1,624,105 &larr; 1,624,497]
TU0-8484	[napFDAGHBC 2,297,657 &larr; 2,303,497]
TU0-12842	[TU0-12842 234,027 &larr; 234,782]
TU0-13438	[TU0-13438 1,930,457 &larr; 1,930,747]
TU0-6822	[cstA 629,894 &rarr; 631,999]
TU00007	[argR 3,384,703 &rarr; 3,385,173]
TU0-13241	[TU0-13241 1,441,321 &larr; 1,441,743]
TU0-13837	[TU0-13837 3,173,504 &larr; 3,177,910]
TU0-8677	[matP 1,018,485 &rarr; 1,018,937]
TU00386	[bolA 454,472 &rarr; 454,789]
TU0-13636	[TU0-13636 2,572,157 &larr; 2,575,805]
TU0-14238	[TU0-14238 2,265,041 &larr; 2,265,295]
TU00190	[marRAB 1,619,120 &rarr; 1,620,207]
TU0-14800	[ynjH 1,841,863 &larr; 1,842,135]
TU0-14030	[TU0-14030 3,926,012 &larr; 3,926,455]
TU0-4401	[yaiS 384,059 &larr; 384,616]
TU362	[ybgA-phr 739,001 &rarr; 740,925]
TU0-13030	[TU0-13030 738,092 &rarr; 738,853]
TU0-14491	[rdgB-yggW 3,096,681 &rarr; 3,098,403]
TU0-8456	[ydgK-rsxABCDGE-nth 1,705,250 &rarr; 1,712,158]
TU0-41585	[TU0-41585 774,752 &rarr; 777,607]
TU0-13421	[TU0-13421 1,906,251 &larr; 1,907,060]
TU0-12823	[TU0-12823 179,237 &rarr; 180,754]
TU0-8874	[pepD 254,259 &larr; 255,716]
TU0-6648	[dnaQ 236,067 &rarr; 236,798]
TU0-13821	[TU0-13821 3,146,856 &larr; 3,147,691]
TU0-13225	[TU0-13225 1,411,013 &larr; 1,411,948]
TU00369	[ubiCA 4,252,506 &rarr; 4,253,888]
TU0-8658	[yqjI 3,216,779 &rarr; 3,217,402]
TU0-14221	[TU0-14221 4,615,515 &larr; 4,617,065]
TU0-13618	[TU0-13618 2,515,643 &larr; 2,517,832]
TU0-14771	[yobF-cspC 1,907,226 &larr; 1,907,591]
TU00174	[ihfA 1,795,253 &larr; 1,795,552]
TU0-14766	[iraD 4,556,574 &rarr; 4,557,385]
TU0-14014	[TU0-14014 3,855,114 &larr; 3,856,307]
TU0-42660	[serW 925,884 &larr; 925,971]
TU305	[ychQA-kdsA 1,266,924 &rarr; 1,269,019]
TU0-13009	[TU0-13009 664,102 &larr; 669,036]
TU0-14468	[phoPQ 1,188,316 &larr; 1,190,447]
TU0-8352	[bssS 1,120,701 &larr; 1,120,955]
TU0-3741	[metBL 4,128,672 &rarr; 4,132,267]
TU0-13403	[TU0-13403 1,873,574 &rarr; 1,874,077]
TU0-12808	[TU0-12808 88,028 &rarr; 89,032]
TU0-8842	[kptA 4,560,930 &rarr; 4,561,484]
TU0-6581	[kbaZ-agaVWA 3,278,914 &rarr; 3,281,625]
TU0-13800	[TU0-13800 3,068,947 &larr; 3,069,807]
TU0-13207	[TU0-13207 1,357,423 &larr; 1,357,668]
TU00349	[rpsMKD-rpoA-rplQ 3,439,616 &larr; 3,442,471]
TU0-8641	[ynjF 1,840,783 &larr; 1,841,403]
TU0-14202	[TU0-14202 4,563,922 &larr; 4,565,850]
TU0-13602	[TU0-13602 2,470,803 &rarr; 2,471,105]
TU0-14739	[ogt 1,399,721 &larr; 1,400,236]
TU00158	[ndh 1,166,085 &rarr; 1,167,389]
TU0-42608	[yqaE-kbp 2,796,337 &larr; 2,797,028]
TU0-13999	[yibD 3,789,047 &larr; 3,790,081]
TU0-12993	[TU0-12993 635,349 &larr; 636,569]
TU182	[fimAICDFGH 4,543,115 &rarr; 4,549,710]
TU0-8334	[ldtB 854,824 &larr; 855,744]
TU0-14443	[ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC 91,032 &rarr; 107,474]
TU0-13385	[TU0-13385 1,812,329 &larr; 1,813,132]
TU0-36425	[iraM 1,211,680 &larr; 1,212,003]
TU0-8826	[mdoC 1,107,784 &larr; 1,108,941]
TU0-12790	[TU0-12790 9,306 &rarr; 9,893]
TU0-13782	[TU0-13782 3,020,540 &rarr; 3,024,186]
TU0-6512	[rplKAJL-rpoBC 4,178,447 &rarr; 4,189,573]
TU00331	[rfbBDACX 2,108,337 &larr; 2,113,061]
TU0-13184	[TU0-13184 1,294,426 &larr; 1,295,322]
TU0-14184	[TU0-14184 4,506,861 &rarr; 4,507,109]
TU0-8624	[yjiC 4,555,490 &larr; 4,556,320]
TU0-14697	[mdtEF 3,659,232 &rarr; 3,663,527]
TU0-13585	[yfcD 2,418,634 &larr; 2,419,176]
TU0-42583	[galETK 788,831 &larr; 792,055]
TU00141	[pck 3,532,818 &rarr; 3,534,440]
TU0-8265	[ybfE 711,605 &larr; 711,898]
TU0-13983	[TU0-13983 3,727,407 &larr; 3,727,748]
TU0-13369	[TU0-13369 1,769,074 &rarr; 1,770,186]
TU00524	[sdhCDAB-sucABCD-sdhX 755,177 &rarr; 765,150]
TU0-8810	[hokA 3,720,448 &larr; 3,720,600]
TU0-14412	[eno 2,906,643 &larr; 2,907,941]
TU0-13765	[TU0-13765 2,993,939 &rarr; 2,994,441]
TU0-36399	[glrR-glnB 2,687,070 &larr; 2,688,803]
TU00312	[otsBA 1,980,188 &larr; 1,982,387]
TU0-1191	[rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF 3,423,423 &larr; 3,428,762]
TU0-14167	[TU0-14167 4,457,959 &rarr; 4,459,311]
TU0-6481	[adk 497,175 &rarr; 497,819]
TU0-14676	[artPIQM 900,866 &larr; 903,734]
TU0-13168	[TU0-13168 1,223,564 &rarr; 1,223,907]
TU0-42561	[degS 3,382,200 &rarr; 3,383,267]
TU0-8607	[yiiU 4,118,515 &rarr; 4,118,760]
TU0-8182	[gloA 1,727,837 &rarr; 1,728,244]
TU0-13569	[TU0-13569 2,365,910 &rarr; 2,373,278]
TU0-12960	[TU0-12960 523,261 &rarr; 529,130]
TU00125	[tdcABCDEFG 3,258,285 &larr; 3,267,065]
TU0-13353	[TU0-13353 1,714,377 &rarr; 1,714,982]
TU0-13965	[yhjA 3,667,791 &larr; 3,669,188]
TU0-8790	[eco 2,303,905 &rarr; 2,304,393]
TU00508	[serW 925,884 &larr; 925,971]
TU00295	[lgt-thyA 2,964,361 &larr; 2,966,037]
TU0-14390	[mreB 3,400,044 &larr; 3,401,087]
TU0-13750	[TU0-13750 2,971,597 &rarr; 2,972,637]
TU0-3424	[TU0-3424 4,386,047 &larr; 4,390,360]
TU0-14151	[TU0-14151 4,391,604 &rarr; 4,392,149]
TU0-1106	[aqpZ 915,352 &larr; 916,047]
TU874	[damX-dam-rpe-gph-trpS 3,512,634 &larr; 3,517,306]
TU0-6363	[ybhK 815,739 &larr; 816,647]
TU0-14653	[TU0-14653 2,906,643 &larr; 2,907,941]
TU0-13151	[TU0-13151 1,203,024 &rarr; 1,208,545]
TU0-42534	[nemRA-gloA 1,726,023 &rarr; 1,728,244]
TU0-8590	[wecH 3,725,887 &rarr; 3,726,882]
TU0-8061	[tpiA 4,110,740 &larr; 4,111,507]
TU0-13553	[TU0-13553 2,277,893 &larr; 2,278,237]
TU0-12940	[TU0-12940 477,067 &larr; 478,617]
TU00109	[carAB 29,651 &rarr; 34,038]
TU0-13335	[TU0-13335 1,655,808 &rarr; 1,656,744]
TU0-13946	[TU0-13946 3,611,865 &rarr; 3,612,914]
TU0-8768	[ampH 395,130 &larr; 396,287]
TU00492	[lysT-valT-lysW 780,554 &rarr; 780,918]
TU00277	[rlmE-ftsH 3,325,001 &larr; 3,327,664]
TU0-14369	[yebA 1,940,313 &larr; 1,941,635]
TU0-13733	[TU0-13733 2,900,592 &rarr; 2,903,374]
TU0-3161	[cydAB 771,458 &rarr; 774,181]
TU0-14132	[TU0-14132 4,326,399 &larr; 4,326,734]
TU-8438	[ftnB 1,986,925 &rarr; 1,987,428]
TU796	[acnB 131,615 &rarr; 134,212]
TU0-5961	[cytR 4,123,431 &larr; 4,124,456]
TU0-14638	[TU0-14638 2,171,833 &larr; 2,176,321]
TU0-13133	[TU0-13133 1,144,502 &rarr; 1,144,822]
TU0-42511	[hisL 2,089,996 &rarr; 2,090,046]
TU0-8573	[yhaJ 3,253,318 &larr; 3,254,214]
TU0-7804	[rob 4,634,441 &larr; 4,635,310]
TU0-13534	[TU0-13534 2,229,438 &larr; 2,230,385]
TU0-12920	[TU0-12920 432,312 &larr; 432,851]
TU00092	[fabA 1,015,952 &larr; 1,016,470]
TU0-13319	[TU0-13319 1,637,609 &larr; 1,637,782]
TU0-13928	[TU0-13928 3,526,469 &rarr; 3,528,604]
TU0-8752	[yghT 3,134,131 &rarr; 3,134,823]
TU00476	[ompC 2,311,646 &larr; 2,312,749]
TU00260	[dnaKJ 12,163 &rarr; 15,298]
TU0-14349	[yceH 1,126,157 &rarr; 1,126,804]
TU0-13716	[TU0-13716 2,818,961 &larr; 2,819,146]
TU0-2701	[flu 2,071,317 &rarr; 2,074,658]
TU0-14116	[TU0-14116 4,259,237 &rarr; 4,259,446]
TU-8408	[fliE 2,012,700 &larr; 2,013,014]
TU721	[grxA 890,496 &larr; 890,753]
TU0-5567	[mutY-yggX 3,103,013 &rarr; 3,104,368]
TU0-14617	[TU0-14617 629,300 &rarr; 629,713]
TU0-13117	[TU0-13117 1,094,275 &larr; 1,095,437]
TU0-42483	[rmf 1,015,715 &rarr; 1,015,882]
TU0-8556	[ybaK 506,603 &larr; 507,082]
TU0-12902	[TU0-12902 377,535 &larr; 379,881]
TU0-13516	[TU0-13516 2,187,380 &larr; 2,192,222]
TU0-7681	[TU0-7681 1,634,310 &larr; 1,636,367]
TU00076	[araE 2,980,764 &larr; 2,982,182]
TU0-13302	[TU0-13302 1,610,907 &larr; 1,611,854]
TU0-13909	[TU0-13909 3,438,024 &rarr; 3,438,434]
TU0-8735	[yfeH 2,526,946 &rarr; 2,527,944]
TU00459	[emrRAB 2,810,770 &rarr; 2,814,154]
TU0-13698	[TU0-13698 2,773,318 &rarr; 2,775,021]
TU0-14330	[tpke11 14,080 &rarr; 14,167]
